customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
2,2026-05-25 08:19:32,2026-05-25 20:15:00,P,Outage,-73.7119828328327,46.22474703906864,A,Work assigned,,NA,5931,,20260525201018,2026-05-26 00:16:11
80,2026-05-25 05:42:57,2026-05-25 20:15:00,P,Outage,-73.43457716687868,45.679700969622374,R,Crew en route,,NA,9326,,20260525201018,2026-05-26 00:16:11
6,2026-05-25 18:08:13,2026-05-25 23:15:00,P,Outage,-73.61561883361351,45.256525035531716,L,Crew at work,,NA,7992,,20260525201018,2026-05-26 00:16:11
5,2026-05-25 15:48:07,2026-05-25 23:45:00,P,Outage,-72.01352277069374,46.04141080829916,L,Crew at work,,NA,9359,,20260525201018,2026-05-26 00:16:11
2,2026-05-25 08:05:54,2026-05-25 21:15:00,P,Outage,-77.99593937075264,48.32825320932656,L,Crew at work,54,Accident or incident,4134,,20260525201018,2026-05-26 00:16:11
1,2026-05-25 14:09:28,2026-05-25 22:00:00,P,Outage,-71.50244702492756,45.02937998214096,L,Crew at work,,NA,2612,,20260525201018,2026-05-26 00:16:11
152,2026-05-25 18:16:49,2026-05-26 01:15:00,P,Outage,-72.26297829261685,46.3671726709578,L,Crew at work,,NA,1314,,20260525201018,2026-05-26 00:16:11
14,2026-05-25 15:19:20,2026-05-25 21:30:00,P,Outage,-75.15978694200855,45.753182507165896,L,Crew at work,51,Vegetation damage,5518,,20260525201018,2026-05-26 00:16:11
10,2026-05-25 17:09:11,,P,Outage,-75.50050250010925,46.557316777922324,A,Work assigned,,NA,4704,,20260525201018,2026-05-26 00:16:11
114,2026-05-25 10:33:34,2026-05-26 01:15:00,P,Outage,-71.16272508394219,48.504488202841294,L,Crew at work,11,Equipment failure,7002,,20260525201018,2026-05-26 00:16:11
71,2026-05-25 17:15:42,2026-05-25 21:15:00,P,Outage,-73.65404837154851,45.57834206088993,R,Crew en route,,NA,1000,,20260525201018,2026-05-26 00:16:11
9,2026-05-25 19:08:42,2026-05-25 21:15:00,P,Outage,-73.35576343907215,45.538775602466615,N,NA,,NA,6210,,20260525201018,2026-05-26 00:16:11
3,2026-05-25 16:57:41,,P,Outage,-76.02340028592185,46.362305046765435,A,Work assigned,,NA,4524,,20260525201018,2026-05-26 00:16:11
3,2026-05-25 17:03:30,2026-05-25 21:15:00,P,Outage,-73.49111554497247,45.527000523059044,N,NA,,NA,4410,,20260525201018,2026-05-26 00:16:11
41,2026-05-25 16:57:54,2026-05-25 23:15:00,P,Outage,-73.41183504760417,45.58807705934903,R,Crew en route,,NA,1460,,20260525201018,2026-05-26 00:16:11
26,2026-05-25 19:27:21,2026-05-25 21:30:00,P,Outage,-73.77581794804897,45.52079794721114,A,Work assigned,,NA,8641,,20260525201018,2026-05-26 00:16:11
1,2026-05-25 19:15:58,2026-05-25 21:00:00,P,Outage,-73.15751786387351,45.4360564073404,N,NA,,NA,4563,,20260525201018,2026-05-26 00:16:11
6,2026-05-25 16:04:43,2026-05-25 22:15:00,P,Outage,-71.25675783112493,46.85538059977363,L,Crew at work,15,Equipment failure,1769,,20260525201018,2026-05-26 00:16:11
4,2026-05-22 07:21:28,2026-05-25 23:15:00,P,Outage,-73.41475842017344,45.58456615511637,R,Crew en route,,NA,1460,,20260525201018,2026-05-26 00:16:11
2,2026-05-25 16:51:55,2026-05-25 23:15:00,P,Outage,-73.61476447971842,45.255482288468556,L,Crew at work,,NA,7992,,20260525201018,2026-05-26 00:16:11
4,2026-05-25 09:53:22,2026-05-25 23:15:00,P,Outage,-73.95398281144529,46.129083730730436,L,Crew at work,58,Equipment failure,1814,,20260525201018,2026-05-26 00:16:11
3,2026-05-26 00:13:43,,P,Outage,-71.39648048088878,46.398377363670136,N,NA,,NA,8410,,20260526003018,2026-05-26 04:35:23
1,2026-05-25 23:55:29,2026-05-26 02:30:00,P,Outage,-72.09932971939922,46.468931556234374,N,NA,,NA,8590,,20260526003018,2026-05-26 04:35:23
11,2026-05-25 23:36:50,2026-05-26 01:45:00,P,Outage,-72.6505721152167,46.63502679402131,N,NA,,NA,6843,,20260526003018,2026-05-26 04:35:23
1,2026-05-25 19:15:58,2026-05-26 02:15:00,P,Outage,-73.15751786387351,45.4360564073404,A,Work assigned,,NA,4563,,20260526003018,2026-05-26 04:35:23
6,2026-05-25 18:08:13,2026-05-26 03:15:00,P,Outage,-73.61561883361351,45.256525035531716,L,Crew at work,,NA,7992,,20260526003018,2026-05-26 04:35:23
68,2026-05-25 22:17:49,,P,Outage,-75.88518251493863,45.70023676052725,R,Crew en route,,NA,8575,,20260526003018,2026-05-26 04:35:23
5,2026-05-25 15:48:07,,P,Outage,-72.01352277069374,46.04141080829916,L,Crew at work,,NA,9359,,20260526003018,2026-05-26 04:35:23
152,2026-05-25 18:16:49,2026-05-26 01:15:00,P,Outage,-72.26297829261685,46.3671726709578,L,Crew at work,,NA,1314,,20260526003018,2026-05-26 04:35:23
114,2026-05-25 10:33:34,2026-05-26 01:15:00,P,Outage,-71.16272508394219,48.504488202841294,L,Crew at work,11,Equipment failure,7002,,20260526003018,2026-05-26 04:35:23
71,2026-05-25 17:15:42,2026-05-26 08:15:00,P,Outage,-73.65404837154851,45.57834206088993,A,Work assigned,,NA,1000,,20260526003018,2026-05-26 04:35:23
9,2026-05-25 19:08:42,2026-05-26 03:15:00,P,Outage,-73.35576343907215,45.538775602466615,R,Crew en route,,NA,6210,,20260526003018,2026-05-26 04:35:23
41,2026-05-25 16:57:54,2026-05-26 02:15:00,P,Outage,-73.41183504760417,45.58807705934903,L,Crew at work,11,Equipment failure,1460,,20260526003018,2026-05-26 04:35:23
